date,exdate,cp_flag,strike_price,best_bid,best_offer,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style
20120907,20120922,C,1560000,0.05,0.1,0.169154,83196199,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,1575000,0,0.05,0.167375,80983772,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,1600000,0,0.05,0.193174,65475425,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,1650000,0,0.05,0.242719,65475243,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,1700000,0,0.05,0.289911,65475426,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,1750000,0,0.05,0.335068,81934852,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,1800000,0,0.05,0.378423,65475244,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,1850000,0,0.05,0.420153,81934853,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,1900000,0,0.05,0.460403,65498732,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,1950000,0,0.05,0.499292,81934854,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,200000,1235.2,1238.2,,65475427,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,2000000,0,0.05,0.536922,81940999,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,2050000,0,0.05,0.573382,81950132,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,250000,1185.2,1188.2,2.777727,81941000,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,300000,1135.3,1138.2,2.661412,65498733,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,350000,1085.3,1088.2,2.39447,81944954,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,400000,1035.3,1038.2,2.164384,65498734,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,500000,935.3,938.2,1.781977,65475161,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,525000,910.3,913.2,1.698673,80983773,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,550000,885.3,888.3,1.701548,65475245,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,575000,860.3,863.3,1.623833,80983774,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,600000,835.3,838.3,1.549501,65475428,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,625000,810.3,813.3,1.478267,80983775,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,650000,785.4,788.3,1.460299,65475162,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,675000,760.4,763.3,1.39301,80983776,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,700000,735.4,738.3,1.328191,65475246,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,725000,710.4,713.3,1.265662,65475163,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,750000,685.4,688.3,1.205258,65475429,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,775000,660.4,663.3,1.146834,65475430,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,800000,635.4,638.3,1.090256,65475247,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,825000,610.4,613.3,1.035404,65475164,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,850000,585.4,588.3,0.982166,65475165,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,860000,575.4,578.3,0.961301,82911885,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,875000,560.4,563.3,0.930443,65475166,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,880000,555.4,558.3,0.920272,81954866,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,900000,535.4,538.3,0.88014,65475431,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,910000,525.4,528.3,0.860398,82911886,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,920000,515.4,518.4,0.867367,81954867,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,925000,510.4,513.4,0.857455,65475167,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,930000,505.4,508.4,0.847594,82911887,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,940000,495.4,498.4,0.828035,81954868,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,950000,485.4,488.4,0.808671,65475168,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,960000,475.4,478.4,0.789497,81954869,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,970000,465.4,468.4,0.770508,82911888,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,975000,460.4,463.4,0.761082,65475248,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,980000,455.4,458.4,0.7517,81954870,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20120922,C,990000,445.4,448.4,0.733068,82911889,1436.753865,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1000000,433.4,437,0.485746,82117692,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1005000,428.4,432,0.479637,83078383,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1010000,423.4,427,0.473554,83078384,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1015000,418.4,422,0.467498,83085969,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1020000,413.4,417,0.461468,83085970,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1025000,408.4,412,0.455464,82117693,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1030000,403.5,407,0.452885,83078385,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1035000,398.5,402.1,0.450153,83085971,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1040000,393.5,397.1,0.444163,83078386,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1045000,388.5,392.1,0.438198,83085972,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1050000,383.5,387.1,0.432257,82117694,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1055000,378.5,382.1,0.42634,83078387,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1060000,373.5,377.1,0.420446,83069709,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1065000,368.5,372.2,0.417544,83069710,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1075000,358.6,362.2,0.408631,82117695,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1080000,353.6,357.2,0.40277,83069711,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1085000,348.6,352.2,0.396931,83069712,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1090000,343.6,347.3,0.393763,83069713,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1095000,338.6,342.3,0.387939,83085973,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1100000,333.6,337.3,0.382135,82117696,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1105000,328.6,332.3,0.376351,83085974,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1110000,323.7,327.3,0.373055,82964393,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1115000,318.7,322.4,0.369659,83085975,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1120000,313.7,317.4,0.363881,82964394,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1125000,308.7,312.4,0.358121,82117697,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1130000,303.7,307.5,0.354616,82964395,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1135000,298.8,302.5,0.351022,83085976,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1140000,293.8,297.5,0.345266,82964396,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1145000,288.8,292.6,0.341582,83085977,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1150000,283.8,287.6,0.335836,82117698,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1155000,278.8,282.6,0.330106,83085978,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1160000,273.9,277.7,0.32822,82964397,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1165000,268.9,272.7,0.322475,83085979,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1170000,263.9,267.8,0.31855,82964398,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1175000,258.9,262.8,0.312812,82117699,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1180000,254,257.8,0.308812,82769841,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1185000,249,252.9,0.304747,82769842,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1190000,244,247.9,0.299005,82769843,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1195000,239.1,243,0.296433,82769844,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1200000,234.1,238.1,0.292188,82117700,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1205000,229.2,233.1,0.287887,82769845,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1210000,224.2,228.2,0.283532,82769846,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1215000,219.3,223.3,0.280485,82769847,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1220000,214.3,218.3,0.274666,82769848,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1225000,209.4,213.4,0.271438,82117701,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1230000,204.4,208.5,0.266844,82769849,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1235000,199.5,203.6,0.263395,82769850,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1240000,194.3,198.5,0.253943,82769851,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1245000,189.6,193.8,0.25502,82769852,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1250000,184.7,188.9,0.251249,82117702,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1255000,179.8,184,0.247365,82682310,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1260000,174.9,179.1,0.243372,82682311,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1265000,170,174.3,0.240221,82682312,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1270000,165.1,169.4,0.23599,82682313,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1275000,160,164.3,0.228097,82117703,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1280000,155.3,159.7,0.228086,82964399,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1285000,150.5,154.9,0.225155,83085980,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1290000,145.6,150.1,0.221243,82964400,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1295000,140.6,145.1,0.214958,83085981,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1300000,135.8,140.3,0.211577,82117704,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1305000,131,135.5,0.208001,83085982,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1310000,126.4,131,0.207482,82964401,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1315000,121.5,126,0.201553,83085983,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1320000,117,121.6,0.201518,82964402,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1325000,112.1,116.7,0.195912,82117705,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1330000,107.6,112.2,0.194539,82958632,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1335000,103,107.6,0.191714,83085984,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1340000,98.4,103,0.188578,82964403,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1345000,93.8,98.4,0.185149,83085985,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1350000,89.1,93.7,0.180551,82117706,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1355000,84.6,89.2,0.177455,83085986,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1360000,80.2,84.7,0.174428,82964404,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1365000,75.8,80.3,0.17143,83085987,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1370000,71.5,75.9,0.168425,82964405,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1375000,67.4,71.9,0.16716,82117707,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1380000,63.2,67.6,0.163978,82964406,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1385000,59,63.2,0.160047,83085988,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1390000,55.1,59.3,0.158259,82964407,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1395000,51,55.1,0.15438,83085989,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1400000,47.3,51.3,0.152419,82117708,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1405000,43.4,47.3,0.148714,82958633,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1410000,39.9,43.7,0.146722,82958634,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1415000,36.4,40.1,0.144085,83030451,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1420000,33,34.5,0.135703,82964408,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1425000,29.6,32.9,0.137391,82117709,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1430000,26.5,28.2,0.130915,82317772,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1435000,23.6,26.7,0.13257,82317773,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1440000,20.8,22.1,0.125565,82317774,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1445000,18.2,20.9,0.127113,82317775,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1450000,16,16.9,0.121411,82117710,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1455000,13.6,15.9,0.12228,83085990,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1460000,11.5,12.6,0.116611,82964409,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1465000,9.7,11.7,0.117602,83085991,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1470000,8.1,9,0.112721,82964410,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1475000,6.7,7.4,0.110627,82117711,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1480000,5.5,6.3,0.109792,82964411,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1485000,4.4,5.8,0.110607,83085992,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1490000,3.9,5,0.111861,82964412,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1495000,2.7,4.1,0.108555,83067802,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1500000,2.3,3,0.106634,82117712,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1505000,1.65,2.95,0.108144,83067803,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1510000,1.2,2.1,0.104749,83069714,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1515000,0.85,2.25,0.108307,83069715,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1520000,0.65,2,0.109505,83069716,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1525000,0.8,0.95,0.105251,82117713,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1530000,0.3,1,0.104023,83069717,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1535000,0.3,1.6,0.115996,83069718,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1540000,0.2,0.75,0.106909,83078388,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1545000,0.05,1.4,0.119004,83078389,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1550000,0.25,0.45,0.10981,82117714,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1555000,0.1,1.25,0.125917,83085993,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1560000,0,1.25,0.128412,83085994,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1565000,0,1.2,0.131603,83085995,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1570000,0,0.6,0.122405,83085996,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1575000,0,0.2,0.110067,83067804,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1580000,0,0.55,0.128234,83085997,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1600000,0.05,0.3,0.134657,82117715,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1625000,0,0.1,0.13247,83067805,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1650000,0,0.1,0.146962,82117716,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,1700000,0,0.1,0.174902,82117717,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,300000,1132.9,1136.4,1.818595,82117718,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,400000,1033,1036.5,1.507781,82117719,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,450000,983,986.5,1.369493,82117720,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,475000,958,961.5,1.306261,82117721,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,500000,933,936.5,1.246406,82117722,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,525000,908,911.6,1.199852,82117723,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,550000,883,886.6,1.145458,82117724,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,575000,858.1,861.6,1.10272,82117725,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,600000,833.1,836.6,1.052825,82117726,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,625000,808.1,811.6,1.005023,82117727,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,650000,783.1,786.6,0.959142,82117728,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,675000,758.1,761.6,0.91503,82117729,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,700000,733.1,736.7,0.880012,82117730,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,725000,708.2,711.7,0.845699,82117731,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,750000,683.2,686.7,0.805695,82117732,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,775000,658.2,661.7,0.767007,82117733,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,800000,633.2,636.7,0.729545,82117734,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,825000,608.2,611.7,0.693227,82117735,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,850000,583.2,586.8,0.663538,82117736,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,875000,558.3,561.8,0.634226,82117737,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,900000,533.3,536.8,0.600543,82117738,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,925000,508.3,511.8,0.567744,82117739,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,950000,483.3,486.9,0.540157,82117740,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,970000,463.4,466.9,0.519076,83085998,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,975000,458.4,461.9,0.512829,82117741,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,980000,453.4,456.9,0.506611,83085999,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,985000,448.4,451.9,0.500422,83086000,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,990000,443.4,446.9,0.494261,83078390,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121020,C,995000,438.4,442,0.491883,83086001,1434.458532,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,100000,1329.4,1333.7,2.230254,81905841,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1000000,430.7,435.1,0.380812,81905842,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1005000,425.5,429.9,0.365151,83199560,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1010000,420.5,425,0.363233,83092576,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1015000,415.8,420.2,0.371136,83199561,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1020000,410.8,415.3,0.368594,83092577,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1025000,405.6,410.1,0.354287,81905843,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1030000,400.6,405.1,0.349562,83092578,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1035000,395.9,400.4,0.358458,83199562,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1040000,390.9,395.4,0.353658,83092579,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1045000,385.7,390.2,0.340234,83199563,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1050000,380.7,385.3,0.337783,81905844,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1060000,370.8,375.4,0.332636,83092580,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1070000,361.1,365.7,0.334481,83092581,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1075000,355.9,360.5,0.322512,81905845,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1080000,351.2,355.8,0.328338,83092582,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1090000,341,345.7,0.313879,83092583,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1100000,331.1,335.8,0.307846,81905846,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1110000,321.2,325.9,0.301617,83092584,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1120000,311.3,316.1,0.296625,83092585,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1125000,306.6,311.4,0.299883,81905847,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1130000,301.7,306.5,0.297593,83092586,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1140000,291.8,296.6,0.290417,83092587,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1150000,281.7,286.6,0.27976,81905848,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1160000,272.1,277,0.27884,83092588,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1175000,257.4,262.4,0.271079,81905849,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1180000,252.5,257.5,0.268014,83092589,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1190000,242.7,247.8,0.262519,83092590,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1200000,232.9,238.1,0.256681,81905850,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1210000,223,228.2,0.248327,83092591,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1220000,213.5,218.8,0.246121,83092592,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1225000,208.5,213.7,0.240432,81905851,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1230000,203.7,208.9,0.238019,83092593,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1240000,194.1,199.4,0.233413,83092594,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1250000,184.5,189.9,0.228268,81905852,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1260000,175.3,180.7,0.226196,83092595,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1270000,165.8,171.2,0.220366,83092596,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1275000,161.1,166.6,0.218187,81905853,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1280000,156.3,161.7,0.214082,83092597,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1290000,147.2,152.7,0.21107,83092598,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1300000,137.9,143.3,0.204893,81905854,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1310000,129,134.4,0.201419,83069729,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1320000,120.1,125.4,0.196729,83069730,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1325000,115.7,121,0.194573,81905855,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1330000,111.1,116.3,0.190649,83069731,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1340000,102.6,107.8,0.187134,83069732,1432.135538,1,CBOE S&P 500 INDEX,E
20120907,20121117,C,1350000,94.2,99,0.18207,81905856,1432.135538,1,CBOE S&P 500 INDEX,E
